source,original_path,last_commit,last_commit_date,bytes,recovered_as,status
docs/reports/plans,docs/reports/plans/phases-1-5-revalidation-audit-report.md,8730830964b,2026-04-05 17:47:48 -0400,13823,phases-1-5-revalidation-audit-report.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pinecone_deprecation_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,5951,pinecone_deprecation_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pinecone_deprecation_removal_plan.md,8730830964b,2026-04-05 17:47:48 -0400,12387,pinecone_deprecation_removal_plan.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pinecone_wave1_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,3977,pinecone_wave1_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pinecone_waves2_4_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,3142,pinecone_waves2_4_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/plan_eliminate_sovereign_territories.md,8730830964b,2026-04-05 17:47:48 -0400,8922,plan_eliminate_sovereign_territories.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/plan_template.md,8730830964b,2026-04-05 17:47:48 -0400,1603,plan_template.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/planb-add-b0-seed-pack-5c8684.md,8730830964b,2026-04-05 17:47:48 -0400,7223,planb-add-b0-seed-pack-5c8684.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/planb-harden-5c8684.md,8730830964b,2026-04-05 17:47:48 -0400,2785,planb-harden-5c8684.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/plumbing-gap-analysis-94f211.md,8730830964b,2026-04-05 17:47:48 -0400,42047,plumbing-gap-analysis-94f211.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/plumbing-phases1-5-rigorous-evidence.md,8730830964b,2026-04-05 17:47:48 -0400,17481,plumbing-phases1-5-rigorous-evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/post-remediation-gap-audit-2026-02-27.md,8730830964b,2026-04-05 17:47:48 -0400,37407,post-remediation-gap-audit-2026-02-27.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pre-commit-high-signal-summary-enhancement-0aa91e.md,8730830964b,2026-04-05 17:47:48 -0400,7860,pre-commit-high-signal-summary-enhancement-0aa91e.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pre-commit-scope-migration-20260408.md,221433cca41,2026-05-23 19:30:13 -0400,9944,pre-commit-scope-migration-20260408.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pre-commit-staging-rca-20260408.md,a20523969b5,2026-04-08 13:49:15 -0400,4610,pre-commit-staging-rca-20260408.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/precommit-optimization-4b5a2f.md,fa9d2808ade,2026-04-06 05:24:26 -0400,13949,precommit-optimization-4b5a2f.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/precommit_simplification_analysis.md,8730830964b,2026-04-05 17:47:48 -0400,17371,precommit_simplification_analysis.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/priority-reordering-spec.md,8730830964b,2026-04-05 17:47:48 -0400,12690,priority-reordering-spec.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/process_improvements_validation_report.md,8730830964b,2026-04-05 17:47:48 -0400,4028,process_improvements_validation_report.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/process_map_gap_analysis_comprehensive.md,8730830964b,2026-04-05 17:47:48 -0400,13279,process_map_gap_analysis_comprehensive.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/process_map_update_diff_summary.md,8730830964b,2026-04-05 17:47:48 -0400,7680,process_map_update_diff_summary.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-assembly-gap-b4e1c2/audit_schema_tools.md,833ef0c83a8,2026-04-24 10:44:50 -0400,5724,audit_schema_tools.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-assembly-gap-b4e1c2/execution_queue.md,833ef0c83a8,2026-04-24 10:44:50 -0400,9260,execution_queue.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-assembly-gap-b4e1c2/test_plan_matrix.md,833ef0c83a8,2026-04-24 10:44:50 -0400,7467,test_plan_matrix.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-assembly-implementation-fdbe95.md,8730830964b,2026-04-05 17:47:48 -0400,13918,prompt-assembly-implementation-fdbe95.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-engineering-gap-assessment-a48345.md,8730830964b,2026-04-05 17:47:48 -0400,25236,prompt-engineering-gap-assessment-a48345.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-governance-audit-report-3a7f2d.md,8730830964b,2026-04-05 17:47:48 -0400,6866,prompt-governance-audit-report-3a7f2d.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-governance-dead-data-activation-38193f-EVIDENCE.md,8730830964b,2026-04-05 17:47:48 -0400,20005,prompt-governance-dead-data-activation-38193f-EVIDENCE.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-governance-dead-data-activation-38193f.md,8730830964b,2026-04-05 17:47:48 -0400,6949,prompt-governance-dead-data-activation-38193f.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-lifecycle-implementation-summary.md,8730830964b,2026-04-05 17:47:48 -0400,10249,prompt-lifecycle-implementation-summary.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-modularization-rebaseline-8624b1.md,8730830964b,2026-04-05 17:47:48 -0400,7502,prompt-modularization-rebaseline-8624b1.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-taxonomy-implementation-7b2f9f.md,8730830964b,2026-04-05 17:47:48 -0400,12050,prompt-taxonomy-implementation-7b2f9f.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-taxonomy-implementation-plan-edfc91.md,8730830964b,2026-04-05 17:47:48 -0400,13586,prompt-taxonomy-implementation-plan-edfc91.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt-taxonomy-lifecycle-03fd67.md,8730830964b,2026-04-05 17:47:48 -0400,22177,prompt-taxonomy-lifecycle-03fd67.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt_governance_data_usage_assessment-7fa0d2.md,8730830964b,2026-04-05 17:47:48 -0400,4904,prompt_governance_data_usage_assessment-7fa0d2.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt_governance_yaml_integration_plan-7fa0d2.md,8730830964b,2026-04-05 17:47:48 -0400,5950,prompt_governance_yaml_integration_plan-7fa0d2.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt_reception_audit.md,47c5a6ff2e6,2026-04-23 07:30:31 -0400,7625,prompt_reception_audit.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt_ssot_audit_plan-f7076d.md,8730830964b,2026-04-05 17:47:48 -0400,3491,prompt_ssot_audit_plan-f7076d.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/prompt_template_wiring_all_apps_plan.md,8730830964b,2026-04-05 17:47:48 -0400,4519,prompt_template_wiring_all_apps_plan.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pytest-collection-fix-apps-shared-wave-plan.md,8730830964b,2026-04-05 17:47:48 -0400,7547,pytest-collection-fix-apps-shared-wave-plan.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/pytest-no-tests-ran-rca-c01309.md,8730830964b,2026-04-05 17:47:48 -0400,4778,pytest-no-tests-ran-rca-c01309.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/query-transform-routing-rubric.md,dd048e0b048,2026-04-25 04:48:26 -0400,6933,query-transform-routing-rubric.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/qwen-gemini-confidence-routing-hardening-bf7f69.md,8730830964b,2026-04-05 17:47:48 -0400,8279,qwen-gemini-confidence-routing-hardening-bf7f69.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/qwen-v25-local-vllm-gap-analysis-fd0104.md,8730830964b,2026-04-05 17:47:48 -0400,6641,qwen-v25-local-vllm-gap-analysis-fd0104.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/qwen-vllm-healing-unified-plan-018895.md,8730830964b,2026-04-05 17:47:48 -0400,28446,qwen-vllm-healing-unified-plan-018895.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/qwen_vllm_healing_recommendations.md,8730830964b,2026-04-05 17:47:48 -0400,215274,qwen_vllm_healing_recommendations.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-h2-optimized-vllm-client-aiohttp.md,e614a8e476f,2026-04-21 15:34:22 -0400,3796,rca-h2-optimized-vllm-client-aiohttp.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-h3-provider-enum-audit.md,e614a8e476f,2026-04-21 15:34:22 -0400,3734,rca-h3-provider-enum-audit.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-h4-consensus-validator-juror-set.md,6ad7dc9122e,2026-05-17 11:11:39 -0400,3800,rca-h4-consensus-validator-juror-set.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-h5-system-learning-confidence-engine.md,e614a8e476f,2026-04-21 15:34:22 -0400,3942,rca-h5-system-learning-confidence-engine.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-h7-apps-eval-routing-discipline.md,e614a8e476f,2026-04-21 15:34:22 -0400,3936,rca-h7-apps-eval-routing-discipline.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-h9-mv-routing-materialized-views.md,e614a8e476f,2026-04-21 15:34:22 -0400,4981,rca-h9-mv-routing-materialized-views.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-otel-mcp-transport-closed-2026-04-23.md,2dd2ba7efc3,2026-05-15 14:13:16 -0400,7291,rca-otel-mcp-transport-closed-2026-04-23.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-wave-table-token-estimates-failure-7d9a8c.md,8730830964b,2026-04-05 17:47:48 -0400,6168,rca-wave-table-token-estimates-failure-7d9a8c.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca-wave-table-token-estimator-not-running-da6ec4.md,8730830964b,2026-04-05 17:47:48 -0400,5729,rca-wave-table-token-estimator-not-running-da6ec4.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca_agent_layer_misplacement.md,8730830964b,2026-04-05 17:47:48 -0400,4720,rca_agent_layer_misplacement.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca_agents_outside_reasoning.md,8730830964b,2026-04-05 17:47:48 -0400,3333,rca_agents_outside_reasoning.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca_folder_purity_execute_ssot_fix.md,8730830964b,2026-04-05 17:47:48 -0400,5784,rca_folder_purity_execute_ssot_fix.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rca_four_classification_bugs.md,8730830964b,2026-04-05 17:47:48 -0400,7894,rca_four_classification_bugs.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/reasoning-and-interfaces-naming-rca.md,8730830964b,2026-04-05 17:47:48 -0400,5579,reasoning-and-interfaces-naming-rca.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/reasoning_intensity_l0_authority_evidence-008eab.md,8730830964b,2026-04-05 17:47:48 -0400,4928,reasoning_intensity_l0_authority_evidence-008eab.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/reasoning_intensity_l0_authority_plan-008eab.md,8730830964b,2026-04-05 17:47:48 -0400,7969,reasoning_intensity_l0_authority_plan-008eab.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/rebaselined_test_reconstruction_plan.md,8730830964b,2026-04-05 17:47:48 -0400,11099,rebaselined_test_reconstruction_plan.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis-kv-layer1-proof-03292026.md,8730830964b,2026-04-05 17:47:48 -0400,10950,redis-kv-layer1-proof-03292026.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_cache_expansion_branch_inventory.md,8730830964b,2026-04-05 17:47:48 -0400,18522,redis_cache_expansion_branch_inventory.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_cache_expansion_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,9435,redis_cache_expansion_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_cache_layer_analysis_adg_03152026.md,8730830964b,2026-04-05 17:47:48 -0400,18649,redis_cache_layer_analysis_adg_03152026.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_cache_reharden_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,6538,redis_cache_reharden_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_cache_retest_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,31867,redis_cache_retest_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_cache_seam_audit_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,6500,redis_cache_seam_audit_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_cache_seams_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,5947,redis_cache_seams_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_cache_second_hardening_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,7451,redis_cache_second_hardening_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/redis_usage_architecture_analysis.md,8730830964b,2026-04-05 17:47:48 -0400,7105,redis_usage_architecture_analysis.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/reflexion-retriever-binding.md,dd048e0b048,2026-04-25 04:48:26 -0400,6505,reflexion-retriever-binding.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/remaining-scope-breakdown-ac5b67.md,8730830964b,2026-04-05 17:47:48 -0400,8553,remaining-scope-breakdown-ac5b67.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/remaining_healthy_workflows.md,8730830964b,2026-04-05 17:47:48 -0400,4835,remaining_healthy_workflows.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/repo-hygiene-precommit-optimization-e0f719.md,8730830964b,2026-04-05 17:47:48 -0400,10446,repo-hygiene-precommit-optimization-e0f719.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/repo_vs_target_gap_analysis.md,8730830964b,2026-04-05 17:47:48 -0400,28275,repo_vs_target_gap_analysis.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/repo_wide_modularization_wave_plan.md,8730830964b,2026-04-05 17:47:48 -0400,14491,repo_wide_modularization_wave_plan.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/repository-governance-blind-spots-202911.md,8730830964b,2026-04-05 17:47:48 -0400,9607,repository-governance-blind-spots-202911.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/requirements-gap-analysis-evidence.md,8730830964b,2026-04-05 17:47:48 -0400,1570511,requirements-gap-analysis-evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/requirements-gap-analysis.md,8730830964b,2026-04-05 17:47:48 -0400,62148,requirements-gap-analysis.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/reranker-unification-inventory.md,dd048e0b048,2026-04-25 04:48:26 -0400,7852,reranker-unification-inventory.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/resolution-asymmetry-implementation-8dc62b.md,8730830964b,2026-04-05 17:47:48 -0400,15629,resolution-asymmetry-implementation-8dc62b.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/resolution-asymmetry-remediation-8da88a.md,8730830964b,2026-04-05 17:47:48 -0400,7379,resolution-asymmetry-remediation-8da88a.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/restore_env_file_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,1676,restore_env_file_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/resume_generation_layer_integration_audit.md,8730830964b,2026-04-05 17:47:48 -0400,17870,resume_generation_layer_integration_audit.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/retrieval-eval-cron-and-dashboard.md,2dd2ba7efc3,2026-05-15 14:13:16 -0400,8512,retrieval-eval-cron-and-dashboard.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/retrieval-pipeline-gap-analysis-c6e42f.md,8730830964b,2026-04-05 17:47:48 -0400,12278,retrieval-pipeline-gap-analysis-c6e42f.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/retrieval-pipeline-gap-closure-833536.md,8730830964b,2026-04-05 17:47:48 -0400,35322,retrieval-pipeline-gap-closure-833536.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/retrieval-wiring-hardening-plan-7f3a2c.md,8730830964b,2026-04-05 17:47:48 -0400,20285,retrieval-wiring-hardening-plan-7f3a2c.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/retrieval_infrastructure_hardening_opportunities.md,8730830964b,2026-04-05 17:47:48 -0400,10283,retrieval_infrastructure_hardening_opportunities.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/revalidation-closeout-report.md,8730830964b,2026-04-05 17:47:48 -0400,2921,revalidation-closeout-report.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/root_folders_ssot_31dbff_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,2355,root_folders_ssot_31dbff_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/runtime-adg-completion-evidence-a3f9c1.md,8730830964b,2026-04-05 17:47:48 -0400,4440,runtime-adg-completion-evidence-a3f9c1.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/runtime-adg-rag-integration-report.md,8730830964b,2026-04-05 17:47:48 -0400,7411,runtime-adg-rag-integration-report.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/runtime_gates_doctrine_requirements_matrix.md,51a8e58bf57,2026-04-26 19:40:05 -0400,50841,runtime_gates_doctrine_requirements_matrix.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/runtime_modules_for_chatgpt_validation.md,8730830964b,2026-04-05 17:47:48 -0400,11161,runtime_modules_for_chatgpt_validation.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/scope-separation-gap-analysis-7ac5b4.md,8730830964b,2026-04-05 17:47:48 -0400,27672,scope-separation-gap-analysis-7ac5b4.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/scope-separation-open-scope-evidence.md,8730830964b,2026-04-05 17:47:48 -0400,4163,scope-separation-open-scope-evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/sdk-mcp-gap-analysis-b9e42c.md,8730830964b,2026-04-05 17:47:48 -0400,11580,sdk-mcp-gap-analysis-b9e42c.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/sdk-mcp-gap-analysis-updated-b9e42c.md,8730830964b,2026-04-05 17:47:48 -0400,15545,sdk-mcp-gap-analysis-updated-b9e42c.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/sdk-mcp-implementation-plan-71aa8f.md,8730830964b,2026-04-05 17:47:48 -0400,9545,sdk-mcp-implementation-plan-71aa8f.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/semantic-cache-redis-hardening-final.md,8730830964b,2026-04-05 17:47:48 -0400,10473,semantic-cache-redis-hardening-final.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/semantic-chunking-enhancement-completion-report.md,8730830964b,2026-04-05 17:47:48 -0400,10325,semantic-chunking-enhancement-completion-report.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/semantic-enrichment-pipeline-completion-report.md,8730830964b,2026-04-05 17:47:48 -0400,7423,semantic-enrichment-pipeline-completion-report.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/semantic_cache_activation_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,3631,semantic_cache_activation_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/semantic_cache_hardening_r2_evidence.md,8730830964b,2026-04-05 17:47:48 -0400,5168,semantic_cache_hardening_r2_evidence.md,LOST_RECOVERED
docs/reports/plans,docs/reports/plans/semantic_gap_analysis.md,8730830964b,2026-04-05 17:47:48 -0400,1004452,semantic_gap_analysis.md,LOST_RECOVERED
